43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Blanca Peak is located at the southern end of the Sangre de Cristo Range.,12:55:53 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Blanca Peak is the highest summit of the Rocky Mountains.,10290,3392,0
41616896,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:25:36 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,331717,72479,1
40861787,http://searchwell.l3s.uni-hannover.de/?uid=40861787,12:25:48 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=40861787,11011,8337,0
40861787,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%E2%80%9D mountain range,12:25:59 AM,http://searchwell.l3s.uni-hannover.de/?uid=40861787,189483,576,1
40861787,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:26:46 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%E2%80%9D mountain range,142355,0,1
40861787,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Range,12:29:11 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%E2%80%9D mountain range,50876,0,1
40861787,http://searchwell.l3s.uni-hannover.de/?uid=40861787,12:32:20 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=40861787,40812,0,1
40861787,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%E2%80%9D mountain range,12:33:01 AM,http://searchwell.l3s.uni-hannover.de/?uid=40861787,774,0,1
40861787,http://searchwell.l3s.uni-hannover.de/?uid=40861787,12:36:39 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=40861787,32702,2299,0
40861787,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%E2%80%9D mountain range,12:37:12 AM,http://searchwell.l3s.uni-hannover.de/?uid=40861787,437811,138,1
40861787,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Range,12:37:31 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%E2%80%9D mountain range,500779,8689,1
11582908,http://searchwell.l3s.uni-hannover.de/?uid=11582908,12:07:10 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=11582908,3771,3706,0
11582908,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%E2%80%9CSangre de Cristo%E2%80%9D mountain range,12:07:15 AM,http://searchwell.l3s.uni-hannover.de/?uid=11582908,591682,18639,0
11582908,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:07:18 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%E2%80%9CSangre de Cristo%E2%80%9D mountain range,588974,63012,0
11582908,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Range,12:08:30 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%E2%80%9CSangre de Cristo%E2%80%9D mountain range,520272,20698,0
