41418973,718,"cole bombing","2017-07-25 21:59:42.0"
41418973,719,"cole bombing","2017-07-25 21:59:43.0"
41418973,719,"cole bombing","2017-07-25 21:59:43.0","2017-07-25 21:59:56.0",1,https://en.wikipedia.org/wiki/USS_Cole_bombing,"<b>USS Cole bombing</b> - <b>Wikipedia</b>","The <b>USS Cole bombing</b> was a terrorist attack against the United States Navy guided-missile destroyer USS <b>Cole</b> (DDG-67) on 12 October 2000, while it was being refueled ..."
41418973,720,"Cole Bombing","2017-07-25 21:59:44.0"
41418973,723,"Cole Bombing","2017-07-25 21:59:52.0"
35197064,645,"the USS Cole Bombing","2017-07-25 19:57:14.0"
35197064,645,"the USS Cole Bombing","2017-07-25 19:57:14.0","2017-07-25 19:57:29.0",1,https://en.wikipedia.org/wiki/USS_Cole_bombing,"<b>USS Cole bombing</b> - <b>Wikipedia</b>","<b>The USS Cole bombing</b> was a terrorist <b>attack</b> against the United States Navy guided-missile destroyer <b>USS Cole</b> (DDG-67) on 12 October 2000, while it was being refueled ..."
35197064,645,"the USS Cole Bombing","2017-07-25 19:57:14.0","2017-07-25 19:59:35.0",2,https://www.911memorial.org/uss-cole-bombing,"<b>USS Cole Bombing</b> | <b>National September 11 Memorial &amp; Museum</b>","Nearly one year before the attacks of 9/11, the U.S. Navy ship <b>Cole</b>, located off the coast of Yemen, was attacked by suicide bombers. The <b>attack</b> was later attributed ..."
35197064,645,"the USS Cole Bombing","2017-07-25 19:57:14.0","2017-07-25 19:59:36.0",3,http://military.wikia.com/wiki/USS_Cole_bombing,"<b>USS Cole bombing</b> | Military Wiki | FANDOM powered by Wikia","<b>The USS Cole bombing</b> was a suicide <b>attack</b> against the United States Navy guided-missile..."
35197064,645,"the USS Cole Bombing","2017-07-25 19:57:14.0","2017-07-25 19:59:37.0",2,https://www.911memorial.org/uss-cole-bombing,"<b>USS Cole Bombing</b> | <b>National September 11 Memorial &amp; Museum</b>","Nearly one year before the attacks of 9/11, the U.S. Navy ship <b>Cole</b>, located off the coast of Yemen, was attacked by suicide bombers. The <b>attack</b> was later attributed ..."
35197064,645,"the USS Cole Bombing","2017-07-25 19:57:14.0","2017-07-25 19:59:40.0",2,https://www.911memorial.org/uss-cole-bombing,"<b>USS Cole Bombing</b> | <b>National September 11 Memorial &amp; Museum</b>","Nearly one year before the attacks of 9/11, the U.S. Navy ship <b>Cole</b>, located off the coast of Yemen, was attacked by suicide bombers. The <b>attack</b> was later attributed ..."
35197064,645,"the USS Cole Bombing","2017-07-25 19:57:14.0","2017-07-25 19:59:46.0",3,http://military.wikia.com/wiki/USS_Cole_bombing,"<b>USS Cole bombing</b> | Military Wiki | FANDOM powered by Wikia","<b>The USS Cole bombing</b> was a suicide <b>attack</b> against the United States Navy guided-missile..."
39378680,644,"'the USS Cole Bombing","2017-07-25 19:56:35.0"
39378680,644,"'the USS Cole Bombing","2017-07-25 19:56:35.0","2017-07-25 19:56:37.0",1,https://en.wikipedia.org/wiki/USS_Cole_bombing,"<b>USS Cole bombing</b> - <b>Wikipedia</b>","<b>The USS Cole bombing</b> was a terrorist <b>attack</b> against the United States Navy guided-missile destroyer <b>USS Cole</b> (DDG-67) on 12 October 2000, while it was being refueled ..."
