userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
36113457,433,american revolutionary war,2017-07-25 18:15:37.0,2017-07-25 18:15:43.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,2.9061833333333333
33434416,456,the american revolutionary war,2017-07-25 18:21:04.0,2017-07-25 18:21:42.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"<b>The American Revolutionary War</b> (1775–1783), also known as <b>the American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,2.3134333333333332
43392254,438,american revolutionary war,2017-07-25 18:16:50.0,2017-07-25 18:16:56.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,1.518
43392254,438,american revolutionary war,2017-07-25 18:16:50.0,2017-07-25 18:16:57.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,1.518
39381568,429,american revolutionary war,2017-07-25 18:14:47.0,2017-07-25 18:15:08.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,1.8870166666666666
39381568,429,american revolutionary war,2017-07-25 18:14:47.0,2017-07-25 18:18:48.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,0.19863333333333333
43694802,436,american revolutionary war,2017-07-25 18:16:33.0,2017-07-25 18:16:38.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,0.15475
26079868,447,american revolutionary war,2017-07-25 18:18:25.0,2017-07-25 18:18:29.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,1.9036666666666666
28282475,542,american revolutionary war,2017-07-25 18:50:04.0,2017-07-25 18:50:07.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,1.9783166666666667
36481014,468,american revolutionary war,2017-07-25 18:26:00.0,2017-07-25 18:28:00.0,1.0,http://en.wikipedia.org/wiki/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>Wikipedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was a global <b>war</b> that began as a conflict between Great Britain and her ...",d1,0.8595333333333334
