userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
41335577,1206,sangre de cristo mountains,2017-07-26 09:18:57.0,2017-07-26 09:19:28.0,5.0,http://wikitravel.org/en/Sangre_de_Cristo_Mountains,<b>Sangre de Cristo Mountains</b> - <b>Wikitravel</b>,"The <b>Sangre de Cristo Mountains</b> are the most important <b>mountain</b> range in New Mexico, United States, and contain most of the state&#39;s high peaks. The range extends from ...",d6,0.1259
37741931,1182,sangre de cristo' mountain range,2017-07-26 09:08:06.0,2017-07-26 09:10:41.0,9.0,http://wikitravel.org/en/Sangre_de_Cristo_Mountains,<b>Sangre de Cristo Mountains</b> - <b>Wikitravel</b>,"The <b>Sangre de Cristo Mountains</b> are the most important <b>mountain range</b> in New Mexico, United States, and contain most of the state&#39;s high peaks. The <b>range</b> extends from ...",d6,0.18555
41335577,1206,sangre de cristo mountains,2017-07-26 09:18:57.0,2017-07-26 09:19:46.0,9.0,http://www.go-colorado.com/Sangre-De-Cristo-Mountains/,"<b>Sangre De Cristo Mountains, Colorado Travel</b> &amp; Vacation ...","Detailed vacation and travel guide for <b>Sangre De Cristo Mountains, Colorado</b> with pictures, maps and full write-ups.",d7,0.050583333333333334
41335577,1206,sangre de cristo mountains,2017-07-26 09:18:57.0,2017-07-26 09:22:16.0,9.0,http://www.go-colorado.com/Sangre-De-Cristo-Mountains/,"<b>Sangre De Cristo Mountains, Colorado Travel</b> &amp; Vacation ...","Detailed vacation and travel guide for <b>Sangre De Cristo Mountains, Colorado</b> with pictures, maps and full write-ups.",d7,0.021033333333333334
36931574,1197,sangre de cristo' mountain range,2017-07-26 09:14:06.0,2017-07-26 09:14:14.0,5.0,http://www.britannica.com/place/Sangre-de-Cristo-Mountains,"<b>Sangre de Cristo Mountains</b> | <b>mountains</b>, United States ...","<b>Sangre de Cristo Mountains</b>: segment of the southern Rocky <b>Mountains</b>, extending south-southeastward for about 250 miles (400 km) from Poncha Pass, in south-central ...",d8,0.41
43588858,1187,sangre de cristo' mountain range,2017-07-26 09:09:00.0,2017-07-26 09:13:13.0,5.0,http://www.britannica.com/place/Sangre-de-Cristo-Mountains,"<b>Sangre de Cristo Mountains</b> | <b>mountains</b>, United States ...","<b>Sangre de Cristo Mountains</b>: segment of the southern Rocky <b>Mountains</b>, extending south-southeastward for about 250 miles (400 km) from Poncha Pass, in south-central ...",d8,0.8304166666666667
36531316,1242,sangre de cristo' mountain range,2017-07-26 09:36:11.0,2017-07-26 09:38:14.0,5.0,http://www.britannica.com/place/Sangre-de-Cristo-Mountains,"<b>Sangre de Cristo Mountains</b> | <b>mountains</b>, United States ...","<b>Sangre de Cristo Mountains</b>: segment of the southern Rocky <b>Mountains</b>, extending south-southeastward for about 250 miles (400 km) from Poncha Pass, in south-central ...",d8,0.13945
41335577,1206,sangre de cristo mountains,2017-07-26 09:18:57.0,2017-07-26 09:23:20.0,10.0,http://www.wilderness.net/NWPS/wildView?WID=529,Wilderness.net - <b>Sangre de Cristo Wilderness</b> - General ...,<b>Sangre de Cristo Wilderness</b> - <b>Sangre de Cristo</b> is Spanish for,d11,0.07576666666666666
37953692,1279,sangre de cristo горы,2017-07-26 10:10:38.0,2017-07-26 10:10:44.0,3.0,http://www.mtns.ru/mountains/subrange/sangre_de_cristo_range/,"Хребет - <b>Sangre</b> <b>de</b> <b>Cristo</b> Range - <b>Горы</b>, пики, вершины",Скалистые <b>горы</b>: <b>Sangre de Cristo</b> Range : Информация об источниках и авторах материалов ...,d12,0.12535
33792477,1262,sangre de cristo,2017-07-26 09:50:29.0,2017-07-26 09:50:33.0,2.0,http://www.ewtn.com/spanish/prayers/oraci%C3%B3n_de_la_sangre_de_cristo.htm,Oración <b>de</b> la <b>Sangre de Cristo</b> - <b>ewtn.com</b>,"Oración <b>de</b> la <b>Sangre de Cristo</b>. Señor Jesús, en tu nombre y con el Poder <b>de</b> tu <b>Sangre</b> Preciosa sellamos toda persona, hechos o",d13,0.12063333333333333
40491785,1240,сангре-де-кристо,2017-07-26 09:34:20.0,2017-07-26 09:34:24.0,2.0,http://dic.academic.ru/dic.nsf/bse/129869/%D0%A1%D0%B0%D0%BD%D0%B3%D1%80%D0%B5,<b>Сангре-де-Кристо</b> - это... Что такое <b>Сангре-де-Кристо</b>?,Смотреть что такое &quot;<b>Сангре-де-Кристо</b>&quot; в других словарях: Пекос (река) — У этого термина ...,d15,0.19725
43691638,1247,blanca peak,2017-07-26 09:38:07.0,2017-07-26 09:38:09.0,1.0,http://en.wikipedia.org/wiki/Blanca_Peak,<b>Blanca Peak</b> - <b>Wikipedia</b>,"<b>Blanca Peak</b> is the fourth highest summit of the Rocky Mountains of North America and the U.S. state of Colorado. The ultra-prominent 14,351-foot (4,374 m) <b>peak</b> is the ...",d20,0.20823333333333333
37741931,1192,blanca peak,2017-07-26 09:11:42.0,2017-07-26 09:11:52.0,1.0,http://en.wikipedia.org/wiki/Blanca_Peak,<b>Blanca Peak</b> - <b>Wikipedia</b>,"<b>Blanca Peak</b> is the fourth highest summit of the Rocky Mountains of North America and the U.S. state of Colorado. The ultra-prominent 14,351-foot (4,374 m) <b>peak</b> is the ...",d20,0.12531666666666666
36531316,1242,sangre de cristo' mountain range,2017-07-26 09:36:11.0,2017-07-26 09:39:05.0,13.0,http://www.mountainphotography.com/gallery/sangres/,<b>Sangre</b> <b>de</b> Cristos and <b>Great Sand Dunes</b> : More Colorado ...,"The <b>Sangre de Cristo range</b> is located in central southern Colorado, and stretches down into New Mexico. This is one of Colorado&#39;s few fault-block <b>ranges</b>, geologically ...",d21,0.3987833333333333
35902657,1255,горном хребте «сангр-де-кристо»,2017-07-26 09:40:24.0,2017-07-26 09:40:35.0,3.0,http://too.by/webimage/countrys/nalnd.html,"Очертания суши Северной Америки, горные цепи Северной ...","Аляскинский хребет: Горы южно-центральной Аляски, которые простираются от Аляски до ...",d22,0.6115666666666667
35902657,1256,горном хребте «сангр-де-кристо»,2017-07-26 09:41:47.0,2017-07-26 09:43:27.0,3.0,http://too.by/webimage/countrys/nalnd.html,"Очертания суши Северной Америки, горные цепи Северной ...","Аляскинский хребет: Горы южно-центральной Аляски, которые простираются от Аляски до ...",d22,1.5033666666666667
35902657,1256,горном хребте «сангр-де-кристо»,2017-07-26 09:41:47.0,2017-07-26 09:41:53.0,2.0,http://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D1%81%D1%82%D0%BE%D0%BD%D1%8B,Крестоны — Википедия,Крестоны (англ. Crestones) — группа из четырёх гор высотой более 4268 метров (14000 футов ...,d23,0.18301666666666666
35902657,1256,горном хребте «сангр-де-кристо»,2017-07-26 09:41:47.0,2017-07-26 09:43:18.0,2.0,http://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D1%81%D1%82%D0%BE%D0%BD%D1%8B,Крестоны — Википедия,Крестоны (англ. Crestones) — группа из четырёх гор высотой более 4268 метров (14000 футов ...,d23,0.18301666666666666
40491785,1240,сангре-де-кристо,2017-07-26 09:34:20.0,2017-07-26 09:34:39.0,1.0,http://bg.wikipedia.org/wiki/%D0%9D%D1%8E_%D0%9C%D0%B5%D0%BA%D1%81%D0%B8%D0%BA%D0%BE,Ню Мексико – Уикипедия,"География. Ню Мексико граничи с Аризона на запад, Колорадо на север, Тексас и Оклахома на ...",d26,0.3063166666666667
40491785,1240,сангре-де-кристо,2017-07-26 09:34:20.0,2017-07-26 09:34:43.0,3.0,http://enc-dic.com/enc_sovet/Sangre-de-kristo-79147.html,<b>Сангре-де-Кристо</b> - Большая Советская энциклопедия ...,"<b>Сангре-де-Кристо</b> (Sangre de Cristo) горный хребет в южной части Скалистых гор (США, штаты Колорадо и ...",d27,0.32726666666666665
